id;date;author;post;model_label;model_score
1758;2000-01-01;SweFN;Vi forskar utifrån stress- och sårbarhetsfaktorer , särskilt när det gäller depressionssjukdomar .;neutral;-0.0024728653952479362
1759;2000-01-01;SweFN;Närmare bestämt forskar jag i analytisk ontologi .;neutral;0.0005853660404682159
1760;2000-01-01;SweFN;Det är män och idel män som vetenskapar och räknar och bygger och uppfinner .;neutral;0.027833905071020126
1761;2000-01-01;SweFN;Åklagaren Per-Åke Kvarnström kommer att yrka på att den misstänkte döms till livstids fängelse .;neutral;-0.002061508595943451
1762;2000-01-01;SweFN;På begäran kan dock kunder få bese en lista över produkter och priser .;neutral;-0.0050339652225375175
1763;2000-01-01;SweFN;Det utgick ett påbud att alla fönster skulle mörkläggas .;negative;-0.06980089750140905
1764;2000-01-01;SweFN;Kriget mot Norge gjorde att Löwenhielm hemkallades för att ta befälet över en husarskvadron .;neutral;-0.003424445167183876
1765;2000-01-01;SweFN;Och även om också Sverige ligger i Europa är Lantz och Ljungs förhoppning därmed utstakad i offentlighetens ljus .;neutral;0.027195820584893227
1766;2000-01-01;SweFN;Sverige ligger i norra Europa , på östra delen av den skandinaviska halvön och sträcker sig över ungefär-14 latituder ( breddgrader ) och-13 longituder ( meridianer ) .;neutral;0.003471111413091421
1767;2000-01-01;SweFN;Luxemburg och Norge är de säkraste länderna för bilsemestern .;neutral;0.04530323017388582
1768;2000-01-01;SweFN;Deras kollega Cédéric Vasseur släpptes helt fri i torsdags - efter ett fyrtiotal timmars korsförhör .;positive;0.09336225315928459
1769;2000-01-01;SweFN;Men de brutala korsförhör och karaktärsmord som offer för sexualbrott har utsatts för i domstolar har också framstått som rättsvidriga .;positive;0.09493386745452881
1770;2000-01-01;SweFN;Trots sin kritik har han deltagit i rättegången och med glöd korsförhört åklagarens vittnen .;neutral;0.0073324088007211685
1771;2000-01-01;SweFN;Origami heter konsten att vika papper .;neutral;0.0046886238269507885
1772;2000-01-01;SweFN;Gammalt hederligt hantverk kommer också till pass .;positive;0.1427230853587389
1773;2000-01-01;SweFN;Den är ett utmärkt och lysande exempel på svensk formgivning och svenskt konsthantverk i rokoko från mitten av-1700-talet .;very positive;0.49011115776374936
1774;2000-01-01;SweFN;Mannen som löpte amok är nu anmäld för misshandel .;negative;-0.19513386068865657
1775;2000-01-01;SweFN;Tre unga män anmäler att de blivit slagna av flera andra , okända , unga män .;negative;-0.23059342172928154
1776;2000-01-01;SweFN;Han hade ' golat ' på killens kompis och för det skulle han straffas .;negative;-0.1626179637387395
1777;2000-01-01;SweFN;Hon golar även på Lisbet och säger att hon har sålt knark .;negative;-0.15618054382503033
1778;2000-01-01;SweFN;Mannens bror angav honom till polisen .;negative;-0.05159249249845743
1779;2000-01-01;SweFN;EU sätter in tjallare mot fusk .;negative;-0.052075722720474005
1780;2000-01-01;SweFN;Tungt kriminella tjallar aldrig , de pratar inte .;negative;-0.21605275943875313
1781;2000-01-01;SweFN;Vid Skaraborgsvägen rapporteras en bilist som saknar körkort för olovlig körning .;neutral;-0.02548928279429674
1782;2000-01-01;SweFN;Rossana KU- anmäler skolminister Jan Björklund eftersom han använt skolverket för att ta fram siffror i egen sak .;neutral;-0.011188006028532982
1783;2000-01-01;SweFN;Storgård har polis anmält mejlen .;negative;-0.06185957510024309
1784;2000-01-01;SweFN;Dessa killar har två gånger polis anmälts för våldtäkt .;negative;-0.3851075831335038
1785;2000-01-01;SweFN;En Landskronabo kände sig kränkt av det lömska påhoppet och gjorde polis anmälan .;negative;-0.13896355591714382
1786;2000-01-01;SweFN;Vi har fått det riktiga receptet till Klobbnäs pepparkakor .;positive;0.1553852162323892
1787;2000-01-01;SweFN;Nu i efterhand , med rätt information , hade vi naturligtvis inte stängt dem ute .;neutral;0.0035288725048303604
1788;2000-01-01;SweFN;Säg till din bank redan nu , så kommer rätt uppgift på kontrollbeskedet .;neutral;-0.0005442854017019272
1789;2000-01-01;SweFN;Facebook applikation - vars korrekthet kan ifrågasättas .;negative;-0.12920764333102852
1790;2000-01-01;SweFN;Det skulle vara fel att säga att England dominerade matchen .;neutral;0.036049976013600826
1791;2000-01-01;SweFN;Så måste vi ju notera att budgetunderskottet är en ganska besvärlig fråga .;neutral;-0.02156764268875122
1792;2000-01-01;SweFN;Det är väldigt komplicerat att anlägga en tipp , säger han .;neutral;-0.018143443390727043
1793;2000-01-01;SweFN;Att samhället gör det så dyrt eller så svårt för låginkomsttagare ( dit en stor del av pensionärerna hör ) att få vård för bypass- , starr- , höft- och andra sjukdomar .;negative;-0.18924464005976915
1794;2000-01-01;SweFN;Det är svårt för intresserade att få reda på vilka båtar som går vart och vad det kostar .;neutral;-0.026595463044941425
1795;2000-01-01;SweFN;Körkortsutbildningen har blivit svårare jämfört med förr , men mycket av det hjälper oss att skydda oss själva och våra medtrafikanter i trafiken .;positive;0.08402467146515846
1796;2000-01-01;SweFN;Men sedan blev det som förväntat , rena barnleken för ryssarna .;neutral;-0.004852086305618286
1797;2000-01-01;SweFN;Induktionshällens fördelar jämfört med traditionella uppvärmningslösningar är snabbhet , säkerhet och lättskötthet .;positive;0.36579705821350217
1798;2000-01-01;SweFN;Om britterna blir mer och mer isolerade i sin attityd när det gäller gisslan hamnar givetvis regeringen i en besvärlig situation .;neutral;-0.03915518522262573
1799;2000-01-01;SweFN;Jämförs detta med de-150 år som observationerna har pågått , är astronomernas besvärliga situation uppenbar .;negative;-0.08788399025797844
1800;2000-01-01;SweFN;Jag är den förste att hysa förståelse för de politiska beslutsfattarnas besvärliga situation i det bostadspolitiska läge som nu råder .;positive;0.10043516755104065
1801;2000-01-01;SweFN;Många villor byggdes i södra Sverige .;neutral;-0.014104817062616348
1802;2000-01-01;SweFN;Det politiska mordet hade drabbat lilla Sverige .;negative;-0.054819077253341675
1803;2000-01-01;SweFN;Ship to Gaza presenterar på sin webbsajt alla som ska åka med i årets konvoj , Freedom Flotilla II .;neutral;0.004825567244552076
1804;2000-01-01;SweFN;En ny konvoj kuwaitiska tankfartyg under USA-flagg väntas avgå i veckan .;neutral;0.002782701049000025
1805;2000-01-01;SweFN;En viktig poäng är att vi inte behöver räkna med en konvoj utmed vägarna .;positive;0.052287290804088116
1806;2000-01-01;SweFN;De kan inte nås av konvojerna med humanitär hjälp på grund av regnen , och därför finns det inga fullständiga uppgifter om förhållandena där .;negative;-0.05515598691999912
1807;2000-01-01;SweFN;Han tittar ut över kolonnerna av bussar .;neutral;0.014844774268567562
1808;2000-01-01;SweFN;Han sade att sydafrikanska plan två gånger bombat en kolonn på väg från Menongue till Cuito-Cuanavale .;neutral;-0.0091941487044096
1809;2000-01-01;SweFN;De förlorade sin självständighet och kulturella identitet när kolonner av objudna trupper gick över gränsen .;neutral;0.036020781844854355
1810;2000-01-01;SweFN;Vi bakade blåbärspaj och äpplepaj till gästerna .;positive;0.11418935307301581
1811;2000-01-01;SweFN;Jag brukar oftast baka brödet med den mindre jästmängden .;neutral;0.006756266113370657
1812;2000-01-01;SweFN;Kaffe kan tillredas på många vis .;neutral;0.03678898164071143
1813;2000-01-01;SweFN;Bakas den i en hjärtform passar den dessutom väl in i dagens tema .;positive;0.1341446489095688
1814;2000-01-01;SweFN;Överlägset bäst är brödet som bakats med mjölet från Ramlösa kvarn .;positive;0.22386236698366702
1815;2000-01-01;SweFN;Och att koka sylt eller kräm på smultron är rena slöseriet .;negative;-0.18474247865378857
1816;2000-01-01;SweFN;Men nu när apelsinerna är billiga kan man enkelt laga till en apelsinsaft .;neutral;0.011193535290658474
1817;2000-01-01;SweFN;Svarta vinbärsblad är utmärkta att göra te på .;positive;0.2597327292896807
1818;2000-01-01;SweFN;Nu ska jag göra middag till familjen och sedan blir det myskväll för hela slanten .;positive;0.07141336181666702
1819;2000-01-01;SweFN;Var lite sugen ikväll , så jag slängde ihop något som kan kallas hallonmousse .;neutral;0.039388592820614576
1820;2000-01-01;SweFN;Någon gång har de nog fått dask eller ett nyp i örat om de gjort något dumt .;negative;-0.0543563449755311
1821;2000-01-01;SweFN;I vissa familjer hör aga till vardagen .;neutral;-0.04114754358306527
1822;2000-01-01;SweFN;Efter att ha hudflängts , det vill säga piskats i tre dagar på tre av Stockholms torg ( Riddarhustorget , Hötorget och Nytorget ) , avrättades han genom halshuggning och stegling , fredagen den 27 april-1792 .;neutral;-0.04957868345081806
1823;2000-01-01;SweFN;Var noga med att bilder och grafiska illustrationer är korrekta och inte utnyttjas på ett missvisande sätt .;neutral;0.010260336101055145
1824;2000-01-01;SweFN;Därför är det viktigt att sprida korrekt upplysning om regionens historia både i Finland och Ryssland , säger Seppinen .;neutral;0.009591233916580677
1825;2000-01-01;SweFN;Men om grundvattnet har fel sammansättning kan behållarna rosta sönder .;neutral;-0.03540237806737423
1826;2000-01-01;SweFN;Under de tvåhundra år som gått hade en del mynt korroderat men skadorna var förvånansvärt små , enligt expertisen .;neutral;0.014900227077305317
1827;2000-01-01;SweFN;Järn korroderar ungefär 200 gånger snabbare än zink .;negative;-0.1156998984515667
1828;2000-01-01;SweFN;Clemenceau eskorteras av två robotjagare samt förrådsfartyget Meuse .;neutral;0.007819041609764099
1829;2000-01-01;SweFN;Två bilar från gruvbolaget eskorterade journalisterna bort från området .;neutral;-0.007392575964331627
1830;2000-01-01;SweFN;Zarminas problem , skriver Hellman , är att hon inte är förföljd av en regering utan av en enda människa , d.v.s. ex-maken som hotat döda henne .;neutral;-0.033481743186712265
1831;2000-01-01;SweFN;De förföljde henne och kastade sten mot henne .;negative;-0.11599340941756964
1832;2000-01-01;SweFN;Olle guidar oss mot havsisen och vi stiger alla ur zodiacen och trampar runt på isen .;positive;0.07386480970308185
1833;2000-01-01;SweFN;Nu är han ute sju nätter i veckan och jagar stjärnor längs Broadway , kring operan och på gourmetrestaurangerna .;positive;0.05401342501863837
1834;2000-01-01;SweFN;Det väsentliga är att få inleda kvartsfinalerna hemma , säger fransmannen som i fjol lotsade klubbens damer .;neutral;0.03684229403734207
1835;2000-01-01;SweFN;Polisen planerade lotsa in kalven bakom älgstängslet , men det visade sig omöjligt .;neutral;-0.04089311510324478
1836;2000-01-01;SweFN;Timmer ledde cykeln över spåret .;neutral;0.01723662670701742
1837;2000-01-01;SweFN;Han ledde barnet till kunskap ur ett underifrånperspektiv .;positive;0.45958355674520135
1838;2000-01-01;SweFN;Gunnar ledde hästen därifrån , och småpojkarna gick en bit efter .;neutral;0.010443927720189095
1839;2000-01-01;SweFN;Vi hade följt Lina till ladugården .;neutral;0.017118949443101883
1840;2000-01-01;SweFN;Personalen som beledsagar patienterna har oftast telefoner med sig , det anser vi vara tillräckligt för att slå larm om något händer , säger hon .;neutral;0.00022700242698192596
1841;2000-01-01;SweFN;Gaddafis styrkor är på motoffensiv mot rebeller i området .;neutral;-0.015212120953947306
1842;2000-01-01;SweFN;Dessutom har min man pincerat trädet i sommar för att frukten ska få så mycket ljus som möjligt och här är resultatet .;positive;0.07197344489395618
1843;2000-01-01;SweFN;Så jag började skära upp skinka , ost och andra ingredienser till toasten .;neutral;0.0027326317504048347
1844;2000-01-01;SweFN;Snedskär baguetten så att du får fyra långa skivor som är ca-1 cm tjocka .;neutral;0.005424950271844864
1845;2000-01-01;SweFN;Hennes första uppdrag var att tillskära och sy fast siffrorna på det lokala pojklagets fotbolls-tröjor .;neutral;0.0272822342813015
1846;2000-01-01;SweFN;Till bastun har vi snidat en trägren till handtag så det funderade vi på .;neutral;0.008477321825921535
1847;2000-01-01;SweFN;Snitta vaniljstången på längden och skrapa ur den .;neutral;-0.0007969038560986519
1848;2000-01-01;SweFN;Den sinnliga känslan infinner sig redan då man med brevkniven sprättar upp sidorna i den vackra lilla volymen .;positive;0.4512667228700593
1849;2000-01-01;SweFN;Jag hinner gissa vilka det handlar om och ler glatt medan jag sprättar kuvertet .;positive;0.14467583782970905
1850;2000-01-01;SweFN;Hacka lök , skiva fänkål och strimla paprika .;neutral;0.011601793579757214
1851;2000-01-01;SweFN;Stora potatisar däremot kan tärnas , skivas eller klyftas .;neutral;0.007971212267875671
1852;2000-01-01;SweFN;Skiva oliverna och grov hacka valnötterna .;neutral;0.014403500594198704
1853;2000-01-01;SweFN;Fin hacka chilin och skiva svampen tunt .;neutral;0.01176192332059145
1854;2000-01-01;SweFN;Sen fin hackade jag löken , räkorna och zuccinin och rörde ned i smeten och smaksatte med salt och färsk chili .;neutral;0.016233470756560564
1855;2000-01-01;SweFN;Det går bra att föryngrings beskära syrener så att de blir täta och mer stabila .;positive;0.07911362498998642
1856;2000-01-01;SweFN;Jag kände mig som en vingklippt fågel .;negative;-0.08990498632192612
1857;2000-01-01;SweFN;Under tiden tärnar du kycklingfilén och hackar löken grovt .;neutral;0.018583258613944054
1858;2000-01-01;SweFN;Vi köper hela rödbetor på burk och klyftar dem .;neutral;0.012070316355675459
1859;2000-01-01;SweFN;Barnen är vid liv , kan jag konstatera efter hemkomsten .;positive;0.2027475768700242
1860;2000-01-01;SweFN;De levde intensivt och dog unga .;negative;-0.11312759667634964
1861;2000-01-01;SweFN;På den tiden levde också Sokrates .;neutral;0.01057166326791048
1862;2000-01-01;SweFN;Han är bland annat morbror till framlidne Mosse Weber .;neutral;0.004594506695866585
1863;2000-01-01;SweFN;I min helgonskara lyser min sedan länge hänsovna mormor klarast .;positive;0.185572300106287
1864;2000-01-01;SweFN;Salvan läker skrubbsår och brännsår .;positive;0.1624283166602254
1865;2000-01-01;SweFN;Läkaren botade både ryggskott och vatten i knät , innan hon hamnade i svårigheter efter att ha utfört ett föryngringsexperiment med patienten .;negative;-0.10563363693654537
